 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
53,49253,1,1,46,62,46,46,46,0,62,62,62,0,2192.759832,40.60666355,49253,0,49253,49253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20.30333178,20.30333178,46,62,51.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,77,46,62,20,0,0,0,0,0,0,1,46,1,62,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,50228,1,1,44,72,44,44,44,0,72,72,72,0,2309.468822,39.81842797,50228,0,50228,50228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,19.90921398,19.90921398,44,72,53.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,80,44,72,20,0,0,0,0,0,0,1,44,1,72,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,50154,1,1,49,77,49,49,49,0,77,77,77,0,2512.262232,39.87717829,50154,0,50154,50154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,19.93858915,19.93858915,49,77,58.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,87.5,49,77,32,0,0,0,0,0,0,1,49,1,77,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,49020,1,1,49,65,49,49,49,0,65,65,65,0,2325.581395,40.7996736,49020,0,49020,49020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.3998368,20.3998368,49,65,54.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,81.5,49,65,32,0,0,0,0,0,0,1,49,1,65,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,50039,1,1,51,98,51,51,51,0,98,98,98,0,2977.677412,39.96882432,50039,0,50039,50039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,19.98441216,19.98441216,51,98,66.66666667,27.13546265,736.3333333,0,0,0,0,0,0,0,0,1,100,51,98,20,0,0,0,0,0,0,1,51,1,98,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,48313,1,1,58,114,58,58,58,0,114,114,114,0,3560.118395,41.39672552,48313,0,48313,48313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,20.69836276,20.69836276,58,114,76.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,115,58,114,32,0,0,0,0,0,0,1,58,1,114,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,50918,1,1,58,126,58,58,58,0,126,126,126,0,3613.653325,39.27884049,50918,0,50918,50918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,19.63942024,19.63942024,58,126,80.66666667,39.2598183,1541.333333,0,0,0,0,0,0,0,0,1,121,58,126,32,0,0,0,0,0,0,1,58,1,126,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,50839,1,1,44,91,44,44,44,0,91,91,91,0,2655.441688,39.33987687,50839,0,50839,50839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,19.66993843,19.66993843,44,91,59.66666667,27.13546265,736.3333333,0,0,0,0,0,0,0,0,1,89.5,44,91,20,0,0,0,0,0,0,1,44,1,91,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,49892,1,1,44,103,44,44,44,0,103,103,103,0,2946.364147,40.08658703,49892,0,49892,49892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,20.04329351,20.04329351,44,103,63.66666667,34.06366588,1160.333333,0,0,0,0,0,0,0,0,1,95.5,44,103,20,0,0,0,0,0,0,1,44,1,103,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,470,1,1,65,93,65,65,65,0,93,93,93,0,336170.2128,4255.319149,470,0,470,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2127.659574,2127.659574,65,93,74.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,111.5,65,93,32,0,0,0,0,0,0,1,65,1,93,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,49809,1,1,65,81,65,65,65,0,81,81,81,0,2931.197173,40.15338593,49809,0,49809,49809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.07669297,20.07669297,65,81,70.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,105.5,65,81,32,0,0,0,0,0,0,1,65,1,81,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,50562,1,1,54,82,54,54,54,0,82,82,82,0,2689.767019,39.55539733,50562,0,50562,50562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,19.77769867,19.77769867,54,82,63.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,95,54,82,32,0,0,0,0,0,0,1,54,1,82,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,49898,1,1,48,64,48,48,48,0,64,64,64,0,2244.578941,40.0817668,49898,0,49898,49898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.0408834,20.0408834,48,64,53.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,80,48,64,32,0,0,0,0,0,0,1,48,1,64,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,75481,1,1,76,108,76,76,76,0,108,108,108,0,2437.699554,26.49673428,75481,0,75481,75481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,44,13.24836714,13.24836714,76,108,86.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,130,76,108,32,0,0,0,0,0,0,1,76,1,108,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,118533,1,1,52,131,52,52,52,0,131,131,131,0,1543.873858,16.87293834,118533,0,118533,118533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,8.436469169,8.436469169,52,131,78.33333333,45.61067127,2080.333333,0,0,0,0,0,0,0,0,1,117.5,52,131,32,0,0,0,0,0,0,1,52,1,131,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,61905,1,1,53,85,53,53,53,0,85,85,85,0,2229.222195,32.30756805,61905,0,61905,61905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,16.15378402,16.15378402,53,85,63.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,95.5,53,85,32,0,0,0,0,0,0,1,53,1,85,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,23197,1,1,47,63,47,47,47,0,63,63,63,0,4741.992499,86.21804544,23197,0,23197,23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,32,43.10902272,43.10902272,47,63,52.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,78.5,47,63,44,0,0,0,0,0,0,1,47,1,63,-1,-1,0,44,0,0,0,0,0,0,0,0,BENIGN
53,23538,1,1,45,61,45,45,45,0,61,61,61,0,4503.356275,84.96898632,23538,0,23538,23538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,42.48449316,42.48449316,45,61,50.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,75.5,45,61,20,0,0,0,0,0,0,1,45,1,61,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,59616,1,1,56,123,56,56,56,0,123,123,123,0,3002.549651,33.54804079,59616,0,59616,59616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,16.7740204,16.7740204,56,123,78.33333333,38.68246804,1496.333333,0,0,0,0,0,0,0,0,1,117.5,56,123,32,0,0,0,0,0,0,1,56,1,123,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,302812,1,1,44,250,44,44,44,0,250,250,250,0,970.899436,6.604758068,302812,0,302812,302812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.302379034,3.302379034,44,250,112.6666667,118.9341555,14145.33333,0,0,0,0,0,0,0,0,1,169,44,250,20,0,0,0,0,0,0,1,44,1,250,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,23519,1,1,41,105,41,41,41,0,105,105,105,0,6207.746928,85.03762915,23519,0,23519,23519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,42.51881458,42.51881458,41,105,62.33333333,36.95041723,1365.333333,0,0,0,0,0,0,0,0,1,93.5,41,105,20,0,0,0,0,0,0,1,41,1,105,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,86096,1,1,54,110,54,54,54,0,110,110,110,0,1904.8504,23.22988292,86096,0,86096,86096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,11.61494146,11.61494146,54,110,72.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,109,54,110,20,0,0,0,0,0,0,1,54,1,110,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,84761456,2,2,106,287,58,48,53,7.071067812,145,142,143.5,2.121320344,4.636541402,0.047191261,28300000,48700000,84500000,23282,84700000,84700000,0,84700000,84700000,84500000,84500000,0,84500000,84500000,0,0,0,0,52,40,0.023595631,0.023595631,48,145,88.2,50.65767464,2566.2,0,0,0,0,0,0,0,0,1,110.25,53,143.5,52,0,0,0,0,0,0,2,106,2,287,-1,-1,1,20,213204,0,213204,213204,84500000,0,84500000,84500000,BENIGN
53,59902,1,1,54,110,54,54,54,0,110,110,110,0,2737.805082,33.38786685,59902,0,59902,59902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,16.69393342,16.69393342,54,110,72.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,109,54,110,32,0,0,0,0,0,0,1,54,1,110,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,60438,1,1,55,111,55,55,55,0,111,111,111,0,2746.616367,33.09176346,60438,0,60438,60438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.54588173,16.54588173,55,111,73.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,110.5,55,111,20,0,0,0,0,0,0,1,55,1,111,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,46403,1,1,49,148,49,49,49,0,148,148,148,0,4245.415167,43.1006616,46403,0,46403,46403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,21.5503308,21.5503308,49,148,82,57.15767665,3267,0,0,0,0,0,0,0,0,1,123,49,148,32,0,0,0,0,0,0,1,49,1,148,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,210385,1,1,48,142,48,48,48,0,142,142,142,0,903.10621,9.506381158,210385,0,210385,210385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,4.753190579,4.753190579,48,142,79.33333333,54.2709253,2945.333333,0,0,0,0,0,0,0,0,1,119,48,142,32,0,0,0,0,0,0,1,48,1,142,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,23446,1,1,58,137,58,58,58,0,137,137,137,0,8316.983707,85.302397,23446,0,23446,23446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,42.6511985,42.6511985,58,137,84.33333333,45.61067127,2080.333333,0,0,0,0,0,0,0,0,1,126.5,58,137,20,0,0,0,0,0,0,1,58,1,137,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,205386,1,1,48,142,48,48,48,0,142,142,142,0,925.0873964,9.737762068,205386,0,205386,205386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,4.868881034,4.868881034,48,142,79.33333333,54.2709253,2945.333333,0,0,0,0,0,0,0,0,1,119,48,142,32,0,0,0,0,0,0,1,48,1,142,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,67753,1,1,58,186,58,58,58,0,186,186,186,0,3601.316547,29.51898809,67753,0,67753,67753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,14.75949404,14.75949404,58,186,100.6666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,151,58,186,32,0,0,0,0,0,0,1,58,1,186,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,200521,1,1,44,134,44,44,44,0,134,134,134,0,887.6875739,9.974017684,200521,0,200521,200521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,4.987008842,4.987008842,44,134,74,51.96152423,2700,0,0,0,0,0,0,0,0,1,111,44,134,32,0,0,0,0,0,0,1,44,1,134,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,82748,1,1,64,117,64,64,64,0,117,117,117,0,2187.364045,24.16976845,82748,0,82748,82748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,12.08488423,12.08488423,64,117,81.66666667,30.59956427,936.3333333,0,0,0,0,0,0,0,0,1,122.5,64,117,20,0,0,0,0,0,0,1,64,1,117,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,235900,1,1,46,138,46,46,46,0,138,138,138,0,779.9915218,8.478168716,235900,0,235900,235900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,4.239084358,4.239084358,46,138,76.66666667,53.11622477,2821.333333,0,0,0,0,0,0,0,0,1,115,46,138,32,0,0,0,0,0,0,1,46,1,138,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,47829,1,1,50,111,50,50,50,0,111,111,111,0,3366.158607,41.81563487,47829,0,47829,47829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,20.90781743,20.90781743,50,111,70.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,105.5,50,111,32,0,0,0,0,0,0,1,50,1,111,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,71240,1,1,54,110,54,54,54,0,110,110,110,0,2302.077485,28.07411567,71240,0,71240,71240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,14.03705783,14.03705783,54,110,72.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,109,54,110,20,0,0,0,0,0,0,1,54,1,110,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,179615,1,1,50,158,50,50,50,0,158,158,158,0,1158.032458,11.13492748,179615,0,179615,179615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,5.567463742,5.567463742,50,158,86,62.35382907,3888,0,0,0,0,0,0,0,0,1,129,50,158,32,0,0,0,0,0,0,1,50,1,158,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,23419,1,1,51,67,51,51,51,0,67,67,67,0,5038.643836,85.40074299,23419,0,23419,23419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,42.70037149,42.70037149,51,67,56.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,84.5,51,67,20,0,0,0,0,0,0,1,51,1,67,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,23354,1,1,46,62,46,46,46,0,62,62,62,0,4624.475465,85.63843453,23354,0,23354,23354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,42.81921726,42.81921726,46,62,51.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,77,46,62,20,0,0,0,0,0,0,1,46,1,62,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,23377,1,1,56,72,56,56,56,0,72,72,72,0,5475.46734,85.55417718,23377,0,23377,23377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,42.77708859,42.77708859,56,72,61.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,92,56,72,20,0,0,0,0,0,0,1,56,1,72,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,47221,1,1,69,130,69,69,69,0,130,130,130,0,4214.226721,42.3540374,47221,0,47221,47221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,21.1770187,21.1770187,69,130,89.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,134,69,130,32,0,0,0,0,0,0,1,69,1,130,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,46797,1,1,46,116,46,46,46,0,116,116,116,0,3461.760369,42.73778234,46797,0,46797,46797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,21.36889117,21.36889117,46,116,69.33333333,40.41451884,1633.333333,0,0,0,0,0,0,0,0,1,104,46,116,20,0,0,0,0,0,0,1,46,1,116,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,23493,1,1,51,112,51,51,51,0,112,112,112,0,6938.236922,85.13174137,23493,0,23493,23493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,42.56587068,42.56587068,51,112,71.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,107,51,112,20,0,0,0,0,0,0,1,51,1,112,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,23266,1,1,47,63,47,47,47,0,63,63,63,0,4727.929167,85.96234849,23266,0,23266,23266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,42.98117425,42.98117425,47,63,52.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,78.5,47,63,20,0,0,0,0,0,0,1,47,1,63,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,23512,1,1,56,117,56,56,56,0,117,117,117,0,7357.944879,85.06294658,23512,0,23512,23512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,42.53147329,42.53147329,56,117,76.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,114.5,56,117,32,0,0,0,0,0,0,1,56,1,117,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,46694,1,1,44,140,44,44,44,0,140,140,140,0,3940.549107,42.83205551,46694,0,46694,46694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,21.41602776,21.41602776,44,140,76,55.42562584,3072,0,0,0,0,0,0,0,0,1,114,44,140,20,0,0,0,0,0,0,1,44,1,140,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,46873,1,1,43,277,43,43,43,0,277,277,277,0,6826.95795,42.66848719,46873,0,46873,46873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,21.33424359,21.33424359,43,277,121,135.099963,18252,0,0,0,0,0,0,0,0,1,181.5,43,277,32,0,0,0,0,0,0,1,43,1,277,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,60605,1,1,44,278,44,44,44,0,278,278,278,0,5313.092979,33.00057751,60605,0,60605,60605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.50028876,16.50028876,44,278,122,135.099963,18252,0,0,0,0,0,0,0,0,1,183,44,278,20,0,0,0,0,0,0,1,44,1,278,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,83293612,2,2,90,211,48,42,45,4.242640687,106,105,105.5,0.707106781,3.613722503,0.04802289,27800000,48000000,83200000,23635,83300000,83300000,0,83300000,83300000,83200000,83200000,0,83200000,83200000,0,0,0,0,52,40,0.024011445,0.024011445,42,106,69.8,32.68332908,1068.2,0,0,0,0,0,0,0,0,1,87.25,45,105.5,52,0,0,0,0,0,0,2,90,2,211,-1,-1,1,20,45986,0,45986,45986,83200000,0,83200000,83200000,BENIGN
53,86416,1,1,48,104,48,48,48,0,104,104,104,0,1758.933531,23.14386225,86416,0,86416,86416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,11.57193112,11.57193112,48,104,66.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,100,48,104,32,0,0,0,0,0,0,1,48,1,104,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,121220,1,1,44,172,44,44,44,0,172,172,172,0,1781.884178,16.49892757,121220,0,121220,121220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,8.249463785,8.249463785,44,172,86.66666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,130,44,172,32,0,0,0,0,0,0,1,44,1,172,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,77503,1,1,58,119,58,58,58,0,119,119,119,0,2283.782563,25.80545269,77503,0,77503,77503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,12.90272635,12.90272635,58,119,78.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,117.5,58,119,20,0,0,0,0,0,0,1,58,1,119,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,23614,1,1,52,114,52,52,52,0,114,114,114,0,7029.728127,84.69551961,23614,0,23614,23614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,42.3477598,42.3477598,52,114,72.66666667,35.79571669,1281.333333,0,0,0,0,0,0,0,0,1,109,52,114,20,0,0,0,0,0,0,1,52,1,114,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,60562,1,1,35,91,35,35,35,0,91,91,91,0,2080.512533,33.02400845,60562,0,60562,60562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.51200423,16.51200423,35,91,53.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,80.5,35,91,20,0,0,0,0,0,0,1,35,1,91,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,60804,1,1,58,282,58,58,58,0,282,282,282,0,5591.737386,32.89257286,60804,0,60804,60804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.44628643,16.44628643,58,282,132.6666667,129.3264603,16725.33333,0,0,0,0,0,0,0,0,1,199,58,282,20,0,0,0,0,0,0,1,58,1,282,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,23299,1,1,55,71,55,55,55,0,71,71,71,0,5407.957423,85.84059402,23299,0,23299,23299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,42.92029701,42.92029701,55,71,60.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,90.5,55,71,20,0,0,0,0,0,0,1,55,1,71,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,23981,1,1,53,116,53,53,53,0,116,116,116,0,7047.245736,83.39935782,23981,0,23981,23981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,41.69967891,41.69967891,53,116,74,36.37306696,1323,0,0,0,0,0,0,0,0,1,111,53,116,20,0,0,0,0,0,0,1,53,1,116,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,146101,1,1,40,211,40,40,40,0,211,211,211,0,1717.98961,13.68916024,146101,0,146101,146101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,6.844580119,6.844580119,40,211,97,98.72689603,9747,0,0,0,0,0,0,0,0,1,145.5,40,211,20,0,0,0,0,0,0,1,40,1,211,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,1513846,2,2,117,240,70,47,58.5,16.26345597,136,104,120,22.627417,235.8231947,2.642276691,504615.3333,787386.3675,1413278,23332,1490514,1490514,0,1490514,1490514,1436610,1436610,0,1436610,1436610,0,0,0,0,52,40,1.321138346,1.321138346,47,136,85.4,34.8396326,1213.8,0,0,0,0,0,0,0,0,1,106.75,58.5,120,52,0,0,0,0,0,0,2,117,2,240,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,23600,1,1,57,142,57,57,57,0,142,142,142,0,8432.20339,84.74576271,23600,0,23600,23600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,42.37288136,42.37288136,57,142,85.33333333,49.07477288,2408.333333,0,0,0,0,0,0,0,0,1,128,57,142,32,0,0,0,0,0,0,1,57,1,142,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,58807,1,1,40,72,40,40,40,0,72,72,72,0,1904.535174,34.00955669,58807,0,58807,58807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,17.00477834,17.00477834,40,72,50.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,76,40,72,32,0,0,0,0,0,0,1,40,1,72,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,23588,1,1,79,161,79,79,79,0,161,161,161,0,10174.66508,84.7888757,23588,0,23588,23588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,42.39443785,42.39443785,79,161,106.3333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,159.5,79,161,20,0,0,0,0,0,0,1,79,1,161,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,70872,1,1,41,100,41,41,41,0,100,100,100,0,1989.502201,28.21988938,70872,0,70872,70872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,14.10994469,14.10994469,41,100,60.66666667,34.06366588,1160.333333,0,0,0,0,0,0,0,0,1,91,41,100,20,0,0,0,0,0,0,1,41,1,100,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,130943,1,1,79,175,79,79,79,0,175,175,175,0,1939.775322,15.27382143,130943,0,130943,130943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7.636910717,7.636910717,79,175,111,55.42562584,3072,0,0,0,0,0,0,0,0,1,166.5,79,175,20,0,0,0,0,0,0,1,79,1,175,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,24332,1,1,47,119,47,47,47,0,119,119,119,0,6822.291632,82.19628473,24332,0,24332,24332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,41.09814236,41.09814236,47,119,71,41.56921938,1728,0,0,0,0,0,0,0,0,1,106.5,47,119,32,0,0,0,0,0,0,1,47,1,119,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,47860,1,1,55,55,55,55,55,0,55,55,55,0,2298.370247,41.78854994,47860,0,47860,47860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.89427497,20.89427497,55,55,55,0,0,0,0,0,0,0,0,0,0,1,82.5,55,55,32,0,0,0,0,0,0,1,55,1,55,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,78349303,2,2,96,173,51,45,48,4.242640687,112,61,86.5,36.06244584,3.433342604,0.051053422,26100000,45100000,78200000,48291,78300000,78300000,0,78300000,78300000,78300000,78300000,0,78300000,78300000,0,0,0,0,52,40,0.025526711,0.025526711,45,112,62.8,28.27012557,799.2,0,0,0,0,0,0,0,0,1,78.5,48,86.5,52,0,0,0,0,0,0,2,96,2,173,-1,-1,1,20,77304,0,77304,77304,78200000,0,78200000,78200000,BENIGN
